epoch,loss,PA,mPA,mIOU
373,1.0779538804834539,0.5291600660844282,0.5024216759325513,0.4122388102960857
374,1.0169751319018276,0.5821536671031605,0.5206423937978054,0.4509945670354434
375,0.8908109719103033,0.640802036632191,0.5548538410697471,0.4824366334360093
376,0.9988070292906328,0.599197040904652,0.5704698247665708,0.4777278998887844
377,0.9067712317813527,0.6579614119096235,0.5767640197141604,0.511856953359463
378,1.058817126534202,0.5431182167746804,0.5200194638561119,0.4398938881402666
379,0.9556261138482527,0.6119441986083984,0.5599698006937449,0.4719344187443229
380,1.0374502810564907,0.5674535577947443,0.5391752278876745,0.46288299036677927
381,0.998660374771465,0.602309833873402,0.5555693190827097,0.4967712564252803
382,0.9249749292026866,0.6463524211536754,0.5790378858589313,0.5032853163270787
383,1.0492962382056497,0.5728822187943892,0.5542457907206633,0.4734530081252821
384,1.0416331833059138,0.5657235925847833,0.5322714155031876,0.44924122569235886
385,1.0187771699645303,0.5770542838356711,0.5523115417666056,0.46907636569812894
386,0.986165003343062,0.614417162808505,0.5600853387943723,0.4942571515090425
387,1.1364787762815303,0.5083926807750355,0.5050446866926822,0.40967502708504483
388,0.9357234564694491,0.5914781743829901,0.5259951539337635,0.45307451859116554
389,0.9735093712806702,0.6547971205277876,0.6244573036039417,0.5461508055132899
390,0.9557278535582803,0.6281192085959695,0.5841694773936813,0.5082734945992177
391,1.0769155784086748,0.5697819102894176,0.5445058044384826,0.4788864878937602
392,0.9901642853563483,0.5911913785067472,0.5396754058416594,0.46249508163468406
393,0.9261085607788779,0.6057829423384233,0.5776072813367302,0.5063787759705023
394,0.8982406746257435,0.638750596479936,0.5908704992722381,0.5072859798092395
395,1.0355178984728726,0.6073566783558239,0.5731345961209048,0.48609496492215176
396,1.040869658643549,0.5576749281449751,0.5531065071170981,0.459722481244667
397,0.9107526757500388,0.6482719074596058,0.6235830942168832,0.5502106382257559
398,1.0251556418158791,0.5524930087002841,0.5266896599789768,0.46378939048107976
399,1.0296560309150002,0.5901856855912642,0.5748495456169952,0.48352969547902996
400,1.02533789656379,0.5949573516845703,0.5781877539385195,0.49111328771025664
401,0.9279567761854692,0.6228309978138317,0.5924033556472171,0.4988322072577747
402,1.0454597093842246,0.5859177329323508,0.5687450325719758,0.5076724217876538
403,1.1029960079626604,0.5459299954501066,0.5279588634571568,0.4529975416477431
404,1.1010112383148887,0.5299727699973367,0.489081161943349,0.40821438405493443
405,1.042780269276012,0.5645191886208274,0.5351716193624518,0.4630317235873504
406,0.9479999054561962,0.6248656186190519,0.5795757247939367,0.4951164357321845
407,1.0367456132715398,0.5805556557395242,0.5509063022380526,0.4841931579655714
408,1.0004470619288357,0.580838983709162,0.5676832749423656,0.49919275035658345
409,0.9733263037421487,0.5837830630215731,0.5554778574627232,0.49725151489573444
410,0.9395661787553267,0.6092543168501421,0.5559400421546095,0.48708327346222097
411,1.0536087155342102,0.5776282223788175,0.5366593660702083,0.46392068910327827
412,1.0277638543735852,0.5734136754816229,0.5264804817482152,0.4717668077739125
413,1.0026478279720654,0.5919546647505327,0.5842602218882266,0.5061852846040644
414,1.0542833371595903,0.5445386713201349,0.5127241950355131,0.4486266401469369
415,0.9644088528373025,0.6149715076793324,0.5853386968374252,0.5051960129798814
416,1.057433307170868,0.5810272910378196,0.5522908364972946,0.45927034959789703
417,0.9910884228619662,0.5998247320001776,0.5860649197764526,0.5026919146078977
418,1.0474926070733503,0.5230813459916548,0.4969872778323902,0.43101250331594865
419,1.009750024838881,0.5967788696289062,0.5498903845860199,0.48538229893893003
420,0.919151409105821,0.6353154615922407,0.604475600136952,0.5228243477811868
421,1.0860158259218389,0.5401626933704723,0.5083255046470598,0.42347585168582474
422,0.9699174165725708,0.6232254721901633,0.5833243508823216,0.4980903727806766
423,1.0803233222527937,0.6010001789439808,0.5987361516507174,0.5098992359337651
424,1.0252224802970886,0.5590346943248402,0.5173874839463017,0.4489574924704026
425,0.9399782635948875,0.638985893943093,0.59337663104419,0.5162621901624582
426,0.9792413819919933,0.5834834358908914,0.5656538077005693,0.4747694529730573
427,1.0297018560496243,0.5820591666481711,0.5404741703109308,0.4662418349603699
428,1.0688760009678928,0.549873872236772,0.5132053281095895,0.4266715213995088
429,0.9634378931739114,0.6349858370694247,0.6176251727930239,0.5451415641245231
430,0.9564524509690024,0.614876313643022,0.5534539100798693,0.49482263963330875
431,1.05686984278939,0.5316351110284979,0.4667486644095995,0.40988578054715286
432,1.0062481706792659,0.5861792130903765,0.5750597471540625,0.47197884719141503
433,0.9563552141189575,0.6091677925803445,0.5787844652818008,0.5033143260939554
434,1.0486971735954285,0.5729931918057528,0.5299719262190841,0.4539639788933776
435,1.0499560887163335,0.5640751231800426,0.5252088342200626,0.4278394763188606
436,0.9860503727739508,0.5831395929509943,0.5345370936793912,0.47620019323807644
437,0.9446293386546049,0.6192663366144354,0.5742726030505516,0.4989172782410275
438,1.0415826602415605,0.5754361586137251,0.535179724874483,0.4787647349505939
439,1.0231726223772222,0.5528677160089667,0.5071892259981144,0.43149304619741585
440,0.9115814241496,0.6545606092973189,0.6076055599207227,0.5224739273808982
441,0.9594419327649203,0.6187508322975852,0.6115497821433977,0.5304115583950822
442,0.9855941696600481,0.5753088864413175,0.5589770304504782,0.4901927338532088
443,1.058860421180725,0.5417404174804688,0.5087462334724312,0.4337085659446364
444,1.0943627032366665,0.5676727294921875,0.5221078058874066,0.4643216057765213
445,0.9319327582012523,0.6092973188920454,0.60541836197742,0.5267763968811117
446,0.9522986141118136,0.6287175958806818,0.6124479939991777,0.531876386762385
447,0.96739046682011,0.601702256636186,0.5766841071573171,0.4801257433242757
448,0.9524002833799883,0.6229712746360085,0.5992357690225948,0.5273776359178803
449,1.0090588602152737,0.5971606861461293,0.5466990997506813,0.460119447924874
450,0.9221160357648676,0.6111396442760121,0.5528021988204934,0.47679093814539636
451,0.9475809010592374,0.6083372289484198,0.5682803400876847,0.5176710639021952
452,1.0545352426442234,0.5561070875688032,0.5404999573736198,0.4621218385344202
453,1.0503275719555942,0.5767919367009943,0.5379690622741525,0.4640012861822139
454,0.906658644025976,0.634316704489968,0.5879676469009031,0.5250747273252769
455,1.0136664293029092,0.592010498046875,0.5469311633231965,0.46236810460686684
456,1.0359325192191384,0.5789084001020952,0.5836479381065477,0.46198461966758425
457,1.0624823407693342,0.6392302079634233,0.6058572281829335,0.5352994432905689
458,0.8849185705184937,0.6577472686767578,0.6269645743410696,0.5379127083049918
459,0.896086107600819,0.6546403711492365,0.612054932904853,0.5284343182363294
460,0.9420954585075378,0.6230376850474965,0.593617465288844,0.5200023037561384
461,1.0735925815322183,0.5475801988081499,0.5122165508695286,0.45016233079050755
462,0.9934926899996671,0.5931037556041371,0.5513141085817055,0.475031302288037
463,0.9510996450077404,0.6135892001065341,0.6155147484334355,0.5093295289446939
464,1.05845337564295,0.603278940374201,0.5837056251158091,0.5058217656967993
465,0.9863390922546387,0.5699759396639738,0.5007994053038684,0.42791268872943794
466,1.0250062346458435,0.5881470766934481,0.5632489176721058,0.47034900123253465
467,0.9441104802218351,0.5908388658003374,0.5265327949415554,0.4448480012572624
468,0.8919023112817244,0.6426051746715199,0.5450556596571748,0.47465031721036544
469,1.0411567254499956,0.5804528323086825,0.5480578930371187,0.460569396445697
470,0.9165763421492144,0.6558870835737749,0.5711780530823902,0.5057473924772983
471,0.9852688204158436,0.5939540863037109,0.549907363083383,0.4728232420218939
472,1.0224924846128984,0.5698264728892933,0.5502749805508013,0.45328121648476966
473,0.9434333497827704,0.6183934645219282,0.5676496648652987,0.482385819862512
474,1.0338102741674944,0.5792617797851562,0.5648591041734273,0.48186450223015115
475,1.0143794417381287,0.5751847353848544,0.5238342204300518,0.45182453554165974
476,1.0503913380882957,0.5615432045676492,0.5279017763889648,0.4673887862696905
477,1.0856138955463062,0.5563732494007457,0.5496427332982421,0.455140129303221
478,1.0586546930399807,0.5611842762340199,0.5131681007756428,0.45126708051909437
479,0.9085130149667914,0.6384164636785333,0.5995428231968121,0.5204713110050018
480,1.0156667828559875,0.579627817327326,0.5654886890565236,0.49109631260679715
481,0.9671933325854215,0.6160077181729403,0.58420072699135,0.5123231931250881
482,1.0709111798893323,0.5470393787730824,0.5100809486413543,0.4263181929391893
483,0.9594483212991194,0.6351668617942117,0.6080747963119806,0.5085907416915606
484,0.9893131147731434,0.6336891867897727,0.5997892929749056,0.5145065218887546
485,1.011939200488004,0.5690507021817294,0.5386495384049009,0.45855745702812617
486,0.9431308562105353,0.5936022671786222,0.5712805061008442,0.4899228397248821
487,0.9328607483343645,0.6094648187810724,0.5624183809215372,0.4760973574593663
488,1.0711644996296277,0.5250479958274148,0.5250443496995352,0.42906097073588706
489,1.0083715373819524,0.5833225250244141,0.5586386565965685,0.4731679627968168
490,0.9201149236072194,0.6327525052157316,0.590293783126981,0.5273794665289725
491,1.0483732982115312,0.5634715340354226,0.526360494677316,0.438244015338238
492,1.0629745125770569,0.5695894414728339,0.5813822362741287,0.5029104695105079
493,0.8958228609778665,0.6464720639315519,0.607699433172291,0.5490202258595012
494,1.0268621282144026,0.5657478679310192,0.5500381223907673,0.4838299161042828
495,0.9752106666564941,0.5846271514892578,0.537122718481855,0.4558940826788206
496,0.9480510083111849,0.5934583490545099,0.5946453854933431,0.4974817686444029
497,1.1414097547531128,0.5651987249200995,0.5145082768391479,0.4294458918950774
498,0.9500824050469832,0.6118783083829012,0.5879863732579079,0.5256647246635773
499,1.0638696172020652,0.5874094529585405,0.5744185262275013,0.49099667357619514
500,0.9258171916007996,0.6529131802645597,0.599035728934475,0.5269704687578435
